50.000000,18250.000000,10.000000,0.613037,0.001566,0.011550,0.013578,0.015301,0.000030,0.206582,0.129260,0.191118,30.886463,7.772809,26.870852,83.632827,1.866028,85.498854,892.876578,139.670320,1032.546898,0.000000,7012.153783,174334.957768,1183.575877,20.946223
51.000000,18615.000000,10.000000,0.613672,0.001568,0.011506,0.013527,0.015290,0.000030,0.207417,0.129399,0.191813,30.928396,7.745811,26.777604,83.590791,1.868591,85.459382,896.831477,139.874098,1036.705575,0.000000,7131.962818,177861.107843,1187.616767,20.952176
52.000000,18980.000000,10.000000,0.614264,0.001569,0.011465,0.013478,0.015279,0.000030,0.208207,0.129530,0.192471,30.967777,7.719822,26.687845,83.552761,1.870999,85.423760,900.582797,140.068325,1040.651121,0.000000,7251.916983,181387.320120,1191.450326,20.956126
53.000000,19345.000000,10.000000,0.614834,0.001571,0.011424,0.013430,0.015270,0.000030,0.208954,0.129654,0.193094,31.005750,7.694271,26.599584,83.519430,1.873321,85.392750,904.141676,140.252748,1044.394424,0.000000,7372.009121,184913.591528,1195.086780,20.963937
54.000000,19710.000000,10.000000,0.615363,0.001572,0.011386,0.013385,0.015261,0.000030,0.209661,0.129770,0.193683,31.041351,7.670201,26.516463,83.488523,1.875498,85.364020,907.517449,140.427521,1047.944970,0.000000,7492.231617,188439.918807,1198.537005,20.959717
55.000000,20075.000000,10.000000,0.615875,0.001573,0.011347,0.013339,0.015254,0.000030,0.210331,0.129880,0.194241,31.075793,7.645711,26.431838,83.464683,1.877604,85.342287,910.720231,140.593575,1051.313806,0.000000,7612.578571,191966.299424,1201.809434,20.976474
56.000000,20440.000000,10.000000,0.616339,0.001574,0.011310,0.013296,0.015246,0.000030,0.210965,0.129982,0.194769,31.107520,7.622873,26.352970,83.439483,1.879544,85.319027,913.764105,140.748772,1054.512877,0.000000,7733.042140,195492.730020,1204.915268,20.974757
57.000000,20805.000000,10.000000,0.616786,0.001576,0.011275,0.013255,0.015239,0.000030,0.211566,0.130076,0.195268,31.138128,7.600948,26.277254,83.418438,1.881416,85.299855,916.651890,140.895111,1057.547000,0.000000,7853.616250,199019.207993,1207.863186,20.973586
58.000000,21170.000000,10.000000,0.617222,0.001577,0.011241,0.013215,0.015234,0.000030,0.212133,0.130167,0.195740,31.167943,7.579454,26.203010,83.402877,1.883240,85.286117,919.385477,141.036886,1060.422363,0.000000,7974.296909,202545.731632,1210.658888,20.977354
59.000000,21535.000000,10.000000,0.617623,0.001578,0.011208,0.013176,0.015228,0.000030,0.212669,0.130255,0.196186,31.195741,7.558704,26.131345,83.388013,1.884941,85.272953,921.978097,141.173417,1063.151514,0.000000,8095.078600,206072.298570,1213.310258,20.979223
60.000000,21900.000000,10.000000,0.617997,0.001579,0.011175,0.013137,0.015224,0.000030,0.213176,0.130338,0.196608,31.221968,7.538143,26.060294,83.376953,1.886545,85.263498,924.438408,141.303534,1065.741942,0.000000,8215.955339,209598.906244,1215.825845,20.988209
61.000000,22265.000000,10.000000,0.618352,0.001580,0.011145,0.013102,0.015219,0.000030,0.213655,0.130416,0.197008,31.246947,7.519159,25.994776,83.364069,1.888073,85.252142,926.773187,141.426891,1068.200078,0.000000,8336.921907,213125.552419,1218.213102,20.983802
62.000000,22630.000000,10.000000,0.618681,0.001580,0.011114,0.013066,0.015215,0.000030,0.214110,0.130488,0.197386,31.270492,7.499980,25.928510,83.355259,1.889514,85.244773,928.993760,141.541953,1070.535713,0.000000,8457.973099,216652.234861,1220.479468,20.988760
63.000000,22995.000000,10.000000,0.618999,0.001581,0.011085,0.013031,0.015211,0.000030,0.214541,0.130554,0.197743,31.293192,7.481337,25.864079,83.349112,1.890903,85.240015,931.101641,141.650424,1072.752065,0.000000,8579.104893,220178.951847,1222.630688,20.996006
64.000000,23360.000000,10.000000,0.619302,0.001582,0.011057,0.012999,0.015208,0.000030,0.214947,0.130618,0.198081,31.314999,7.463923,25.803948,83.344200,1.892237,85.236438,933.096750,141.755423,1074.852173,0.000000,8700.313986,223705.701962,1224.671481,20.996383
65.000000,23725.000000,10.000000,0.619588,0.001583,0.011029,0.012966,0.015205,0.000030,0.215330,0.130680,0.198400,31.335750,7.446503,25.743731,83.341059,1.893507,85.234567,934.989703,141.856652,1076.846355,0.000000,8821.596837,227232.483687,1226.606905,21.003597
66.000000,24090.000000,10.000000,0.619840,0.001583,0.011003,0.012935,0.015202,0.000030,0.215694,0.130736,0.198703,31.354589,7.430072,25.686998,83.336258,1.894661,85.230918,936.790805,141.951455,1078.742260,0.000000,8942.947931,230759.294660,1228.444837,21.003914
67.000000,24455.000000,10.000000,0.620092,0.001584,0.010978,0.012905,0.015200,0.000030,0.216038,0.130790,0.198988,31.373308,7.414001,25.631451,83.336176,1.895806,85.231982,938.496691,142.042154,1080.538846,0.000000,9064.364252,234286.133588,1230.189588,21.009928
68.000000,24820.000000,10.000000,0.620324,0.001585,0.010954,0.012877,0.015198,0.000030,0.216363,0.130839,0.199258,31.390786,7.398784,25.578924,83.333758,1.896876,85.230634,940.119376,142.127551,1082.246926,0.000000,9185.842373,237812.999002,1231.846054,21.008061
69.000000,25185.000000,10.000000,0.620542,0.001585,0.010930,0.012849,0.015196,0.000030,0.216671,0.130885,0.199514,31.407424,7.384052,25.528071,83.332826,1.897895,85.230722,941.660386,142.208267,1083.868653,0.000000,9307.379011,241339.889496,1233.418921,21.008677
70.000000,25550.000000,10.000000,0.620755,0.001586,0.010907,0.012823,0.015194,0.000030,0.216961,0.130930,0.199755,31.423701,7.369773,25.478736,83.334465,1.898892,85.233357,943.119178,142.286498,1085.405676,0.000000,9428.972031,244866.804155,1234.911243,21.011002
71.000000,25915.000000,10.000000,0.620953,0.001586,0.010885,0.012797,0.015193,0.000030,0.217235,0.130972,0.199982,31.439008,7.355817,25.430564,83.336089,1.899829,85.235918,944.503764,142.361861,1086.865625,0.000000,9550.618692,248393.741804,1236.326932,21.013451
72.000000,26280.000000,10.000000,0.621131,0.001587,0.010864,0.012771,0.015191,0.000030,0.217494,0.131012,0.200198,31.453183,7.342464,25.384342,83.338326,1.900697,85.239023,945.818589,142.433550,1088.252139,0.000000,9672.315384,251920.700895,1237.671150,21.015557
73.000000,26645.000000,10.000000,0.621306,0.001587,0.010843,0.012747,0.015190,0.000030,0.217739,0.131049,0.200401,31.467114,7.329311,25.339117,83.340769,1.901550,85.242320,947.067664,142.501604,1089.569268,0.000000,9794.059841,255447.680458,1238.947130,21.020518
74.000000,27010.000000,10.000000,0.621462,0.001588,0.010824,0.012724,0.015189,0.000030,0.217971,0.131084,0.200593,31.479929,7.317194,25.296788,83.343151,1.902336,85.245486,948.253782,142.565992,1090.819774,0.000000,9915.849058,258974.679199,1240.159172,21.016462
75.000000,27375.000000,10.000000,0.621621,0.001588,0.010803,0.012701,0.015188,0.000030,0.218190,0.131116,0.200775,31.492736,7.304309,25.253379,83.347820,1.903120,85.250940,949.380799,142.627284,1092.008082,0.000000,10037.681503,262501.696480,1241.309446,21.029583
76.000000,27740.000000,10.000000,0.621752,0.001588,0.010785,0.012679,0.015186,0.000030,0.218397,0.131145,0.200947,31.504074,7.292764,25.213282,83.349991,1.903815,85.253805,950.454482,142.684370,1093.138852,0.000000,10159.553805,266028.730847,1242.402777,21.028198
77.000000,28105.000000,10.000000,0.621889,0.001589,0.010766,0.012657,0.015186,0.000030,0.218593,0.131173,0.201109,31.515567,7.281138,25.173792,83.355769,1.904519,85.260287,951.471307,142.739193,1094.210500,0.000000,10281.464475,269555.781669,1243.441284,21.036194
78.000000,28470.000000,10.000000,0.622010,0.001589,0.010750,0.012637,0.015185,0.000030,0.218778,0.131198,0.201262,31.526122,7.270771,25.137263,83.358195,1.905166,85.263361,952.439677,142.790902,1095.230580,0.000000,10403.411335,273082.847997,1244.428097,21.031016
79.000000,28835.000000,10.000000,0.622124,0.001589,0.010734,0.012618,0.015184,0.000030,0.218953,0.131221,0.201407,31.536220,7.260801,25.101949,83.361476,1.905785,85.267261,953.360000,142.839829,1096.199829,0.000000,10525.392401,276609.928968,1245.366060,21.027910
80.000000,29200.000000,10.000000,0.622240,0.001590,0.010717,0.012599,0.015183,0.000030,0.219118,0.131244,0.201543,31.546316,7.250644,25.067315,83.366992,1.906404,85.273396,954.231199,142.887524,1097.118723,0.000000,10647.406811,280137.024225,1246.256393,21.031206
81.000000,29565.000000,10.000000,0.622343,0.001590,0.010702,0.012581,0.015183,0.000030,0.219273,0.131265,0.201671,31.555682,7.241220,25.033647,83.371613,1.906978,85.278591,955.058638,142.933652,1097.992290,0.000000,10769.452938,283664.133060,1247.101430,21.029481
82.000000,29930.000000,10.000000,0.622437,0.001590,0.010686,0.012563,0.015182,0.000030,0.219420,0.131285,0.201793,31.564471,7.230806,25.000878,83.377588,1.907517,85.285105,955.845258,142.977684,1098.822943,0.000000,10891.528625,287191.254601,1247.904203,21.041711
83.000000,30295.000000,10.000000,0.622523,0.001590,0.010674,0.012546,0.015182,0.000030,0.219558,0.131304,0.201907,31.572784,7.223879,24.969781,83.380394,1.908027,85.288421,956.592945,143.019397,1099.612342,0.000000,11013.632204,290718.388018,1248.667207,21.023291
84.000000,30660.000000,10.000000,0.622602,0.001591,0.010660,0.012530,0.015181,0.000030,0.219689,0.131320,0.202016,31.580653,7.214730,24.939259,83.385179,1.908510,85.293689,957.306582,143.058124,1100.364705,0.000000,11135.761834,294245.532558,1249.393036,21.027961
85.000000,31025.000000,10.000000,0.622680,0.001591,0.010648,0.012514,0.015181,0.000030,0.219813,0.131335,0.202117,31.588345,7.207630,24.910833,83.389672,1.908981,85.298654,957.982351,143.095286,1101.077637,0.000000,11257.916550,297772.687781,1250.083098,21.018400
86.000000,31390.000000,10.000000,0.622754,0.001591,0.010633,0.012499,0.015180,0.000030,0.219930,0.131349,0.202214,31.595782,7.198065,24.882402,83.395473,1.909438,85.304910,958.627231,143.130476,1101.757707,0.000000,11380.095249,301299.853313,1250.738866,21.032481
87.000000,31755.000000,10.000000,0.622818,0.001591,0.010623,0.012484,0.015180,0.000030,0.220040,0.131362,0.202304,31.602601,7.191751,24.856113,83.399797,1.909856,85.309654,959.237830,143.164467,1102.402297,0.000000,11502.296525,304827.028487,1251.362417,21.020574
88.000000,32120.000000,10.000000,0.622883,0.001591,0.010609,0.012470,0.015180,0.000030,0.220144,0.131374,0.202390,31.609450,7.183022,24.829393,83.405215,1.910277,85.315491,959.820949,143.196686,1103.017635,0.000000,11624.519468,308354.212970,1251.954991,21.032555
89.000000,32485.000000,10.000000,0.622937,0.001591,0.010599,0.012456,0.015179,0.000030,0.220241,0.131385,0.202470,31.615590,7.177101,24.805219,83.409362,1.910654,85.320015,960.373068,143.227738,1103.600805,0.000000,11746.762619,311881.406080,1252.518730,21.021337
90.000000,32850.000000,10.000000,0.622963,0.001592,0.010601,0.012446,0.015178,0.000030,0.220332,0.131396,0.202545,31.620282,7.179212,24.786571,83.409875,1.910942,85.320818,960.890667,143.258225,1104.148892,0.000000,11869.024520,315408.607134,1253.055775,21.083374
