97.000000,0.265753,2.833263,0.769601,0.009565,0.019978,0.030378,0.369251,0.369251,0.369251,2.818453,0.018824,2.799628,1.486606,6.475247,66.894651,16.723663,83.618313,24.846100,1.977122,-0.000000,9.699276,177.015791,123.374398,1.326591,0.016488
98.000000,0.268493,2.836488,0.770072,0.009569,0.019993,0.030427,0.370866,0.370866,0.370866,2.829379,0.018897,2.810482,1.491801,6.503610,67.452569,16.863142,84.315711,24.874289,1.977596,0.000000,9.826412,178.924089,124.147806,1.331151,0.016541
99.000000,0.271233,2.839713,0.770553,0.009573,0.020009,0.030476,0.372470,0.372470,0.372470,2.840339,0.018969,2.821369,1.497021,6.532077,68.010396,17.002599,85.012995,24.902492,1.978078,0.000000,9.954036,180.834902,124.921287,1.335700,0.016594
100.000000,0.273973,2.842938,0.771042,0.009577,0.020024,0.030525,0.374062,0.374062,0.374062,2.851322,0.019042,2.832280,1.502264,6.560647,68.568139,17.142035,85.710174,24.930710,1.978569,0.000000,10.082150,182.748229,125.694837,1.340240,0.016648
101.000000,0.276712,2.846163,0.771475,0.009585,0.020043,0.030577,0.375639,0.375639,0.375639,2.862095,0.019122,2.842973,1.507713,6.589626,69.125220,17.281305,86.406525,24.959310,1.979073,0.000000,10.210781,184.664084,126.468391,1.344677,0.016707
102.000000,0.279452,2.849388,0.771855,0.009595,0.020065,0.030630,0.377201,0.377201,0.377201,2.872668,0.019206,2.853462,1.513415,6.619106,69.681555,17.420389,87.101943,24.988207,1.979589,0.000000,10.339948,186.582485,127.241900,1.348998,0.016769
103.000000,0.282192,2.852613,0.772196,0.009607,0.020090,0.030686,0.378749,0.378749,0.378749,2.883086,0.019293,2.863793,1.519362,6.649100,70.237143,17.559286,87.796429,25.017300,1.980120,0.000000,10.469681,188.503451,128.015313,1.353404,0.016837
104.000000,0.284932,2.855839,0.772507,0.009620,0.020118,0.030744,0.380283,0.380283,0.380283,2.893387,0.019384,2.874002,1.525534,6.679596,70.791986,17.697996,88.489982,25.046547,1.980665,0.000000,10.600012,190.426996,128.788582,1.357882,0.016910
105.000000,0.287671,2.859064,0.772796,0.009635,0.020149,0.030804,0.381802,0.381802,0.381802,2.903596,0.019478,2.884117,1.531905,6.710572,71.346076,17.836519,89.182595,25.075936,1.981224,0.000000,10.730967,192.353132,129.561667,1.362414,0.016986
106.000000,0.290411,2.862289,0.773068,0.009651,0.020182,0.030866,0.383307,0.383307,0.383307,2.913735,0.019575,2.894160,1.538453,6.742007,71.899405,17.974851,89.874256,25.105470,1.981797,0.000000,10.862571,194.281868,130.334536,1.366991,0.017066
